End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday,Severity
918,0.051,72.0,68.0,29.87,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.6,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2023,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
1438,0.0,73.0,68.0,29.56,10.0,9.0,0.0,0,0,0,0,1,0,0,0,0,0,0,32.6,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
385,0.0,50.0,100.0,29.45,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,1,60.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,4,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1389,0.012,61.0,93.0,29.6,10.0,10.0,0.01,0,0,1,0,0,0,1,0,0,0,0,75.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
710,2.062,33.0,56.0,30.15,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,272.5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
567,0.0,42.0,89.0,28.93,4.0,13.0,0.09,0,0,0,0,0,0,0,0,0,0,0,140.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,12,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
44,0.021,78.0,60.0,29.91,10.0,8.0,0.0,0,0,1,0,0,0,0,1,0,0,1,530.0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2022,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
623,0.9100000262260436,71.0,90.0,30.16,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,73.58333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
1173,0.505,72.0,44.0,30.01,10.0,13.0,0.0,0,0,0,0,1,0,0,0,0,0,0,129.36666666666667,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
605,0.0,34.0,100.0,29.59,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.71666666666667,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
305,2.1199998855590816,51.0,89.0,29.87,5.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,44.55,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2021,11,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1022,1.36,63.0,38.0,29.51,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,53.13333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
895,2.979,68.0,24.0,30.07,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,81.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
512,0.0,42.0,47.0,29.65,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,1,29.783333333333335,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
671,0.022,56.0,100.0,29.31,0.75,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,165.0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2022,2,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1291,0.0,73.9,93.0,29.75,6.0,17.3,0.0,0,0,0,0,0,0,0,0,0,0,0,29.8,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,8,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
658,0.0,21.0,85.0,29.25,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,53.86666666666667,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
698,0.0,58.0,93.0,29.36,5.0,7.0,0.2,0,0,1,0,0,0,0,0,0,0,1,30.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,4,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1177,0.019,43.0,56.0,30.26,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,209.56666666666663,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
434,0.0,32.0,100.0,29.27,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,62.25,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1065,1.781,32.0,61.0,29.15,10.0,17.0,0.0,0,0,0,0,1,0,0,0,0,0,0,148.5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
429,0.763,61.0,83.0,29.42,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,19.5,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2021,9,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1233,0.6729999999999999,79.0,40.0,29.03,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,28.366666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2020,4,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
759,0.0,49.0,52.0,29.96,10.0,8.0,0.0,0,0,1,0,0,0,0,1,0,0,1,44.63333333333333,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2020,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
796,0.0,75.9,94.0,29.95,10.0,6.9,0.02,0,0,0,0,0,0,0,0,0,0,0,43.95,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2017,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1061,0.0,75.0,23.0,29.95,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.75,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,5,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1106,0.0,60.0,25.0,29.18,10.0,12.0,0.0,0,0,0,0,0,0,0,0,1,0,0,89.53333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
888,0.0,86.0,41.0,29.53,10.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,93.61666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
1155,5.452999999999999,83.0,33.0,29.91,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,1,127.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
434,0.444,72.0,84.0,27.15,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,16.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
243,0.469,48.0,93.0,30.04,4.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,100.8,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1143,0.6829999999999999,65.0,78.0,29.5,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,73.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
445,0.0,27.0,72.0,29.99,10.0,19.6,0.0,0,0,1,0,0,0,0,0,0,0,1,29.766666666666666,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2018,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
579,0.978,66.0,93.0,29.24,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,313.21666666666664,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2021,5,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1125,0.693,87.0,32.0,29.95,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,127.71666666666668,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,8,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1012,0.124,73.0,23.0,29.52,7.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,1,80.25,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,10,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
622,0.0,79.0,48.0,29.04,10.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,59.8,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,8,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
614,0.0,32.0,41.0,24.28,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.583333333333332,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,12,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1167,0.037,73.0,27.0,29.23,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,140.36666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2021,4,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1103,0.141,78.0,54.0,30.12,10.0,6.0,0.0,0,0,1,0,1,0,0,0,0,0,0,138.45,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1080,0.0,91.0,24.0,29.33,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,1,44.75,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2019,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1066,0.0,71.0,45.0,28.77,10.0,13.0,0.0,0,0,1,0,0,1,0,0,0,0,0,29.15,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2022,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
507,0.0,41.0,96.0,29.86,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,44.46666666666667,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2022,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
966,0.0,91.0,55.0,29.43,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.333333333333332,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1366,4.927,63.0,45.0,30.27,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,250.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1120,0.5539999999999999,39.0,82.0,30.06,10.0,6.0,0.0,0,0,1,0,0,0,0,1,0,0,0,763.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,3,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
754,0.0,79.0,52.0,30.25,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.416666666666668,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
542,0.0,55.0,59.0,29.47,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,4,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1297,0.0,76.0,91.0,29.74,2.0,21.0,0.33,0,0,0,0,0,0,0,0,0,0,0,60.65,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2019,9,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
6,0.503,81.0,60.0,29.17,6.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,34.5,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2021,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
168,0.044,65.0,52.0,29.03,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1522.7166666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1197,0.166,68.0,47.0,28.54,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,45.0,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
323,1.786,28.0,81.0,29.79,3.0,6.0,0.09,0,0,0,0,0,0,0,0,0,0,0,135.71666666666667,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2022,2,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
475,0.0,46.0,93.0,30.06,1.8,6.9,0.0,0,0,0,0,0,0,0,0,0,0,0,29.683333333333337,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2019,2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
643,5.0360000000000005,58.0,93.0,29.69,8.0,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,130.0,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2021,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
768,0.0,68.0,49.0,29.94,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,138.06666666666666,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
509,0.0,43.0,93.0,29.48,2.5,9.2,0.02,0,0,0,0,0,0,0,0,0,0,0,29.85,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
992,0.01,77.0,62.0,29.78,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,131.25,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1071,0.477,39.0,67.0,29.11,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,1,156.8,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1140,3.78,51.0,56.0,29.5,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,152.2,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
713,0.0,84.0,70.0,30.01,7.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.766666666666666,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2019,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
940,0.01,70.0,47.0,29.58,10.0,12.0,0.0,0,0,1,0,0,0,0,0,0,0,1,79.25,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
565,0.046,18.0,48.0,29.52,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,130.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
936,0.029,78.0,15.0,29.91,10.0,6.0,0.0,0,0,0,0,0,0,1,1,0,0,0,32.2,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2019,10,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
626,0.396,73.0,93.0,29.28,10.0,5.0,0.01,0,0,0,0,0,0,0,0,0,0,0,80.55,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1147,0.88,81.0,56.0,30.02,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,290.4166666666667,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2022,12,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
616,3.176,71.0,93.0,29.43,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,105.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1196,0.0,91.0,38.0,29.22,10.0,18.0,0.0,0,0,0,0,1,0,0,0,0,0,0,60.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2020,6,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
778,0.528,79.0,84.0,29.95,10.0,13.0,0.01,0,0,0,0,0,0,0,0,0,0,0,15.0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
227,3.1860000000000004,85.0,53.0,29.68,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,810.5,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1168,0.0,74.0,55.0,29.59,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,50.31666666666667,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
551,0.065,48.0,34.0,29.69,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,133.66666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1101,0.0,71.0,59.0,29.84,10.0,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,77.26666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
570,0.516,71.0,27.0,27.03,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,72.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,8,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
690,2.5540000000000003,51.0,83.0,29.84,2.0,0.0,0.02,0,0,0,0,1,0,0,0,0,0,0,211.0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023,3,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1321,1.838,62.0,67.0,29.84,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,77.81666666666666,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
698,1.956,32.0,40.0,30.31,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,77.43333333333334,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
240,0.078,72.0,93.0,30.01,10.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,121.36666666666666,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,5,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
774,0.0,66.0,54.0,29.75,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,91.1,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2020,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1122,0.077,93.0,19.0,29.8,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,82.01666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
391,0.0,64.0,80.0,29.71,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,15.0,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1131,0.0,45.0,56.0,29.39,10.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,1,29.783333333333335,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
66,1.3530000000000002,34.0,87.0,28.44,3.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,116.98333333333332,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
