End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday,Severity
973,2.075,45.0,39.0,29.76,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,179.16666666666666,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
560,0.628,38.0,68.0,28.99,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,131.85,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1381,0.079,45.0,46.0,30.16,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,182.61666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1041,0.128,16.0,74.0,23.5,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,890.5666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1379,3.783,52.0,74.0,29.68,6.0,11.5,0.05,0,0,0,0,0,0,0,0,0,0,0,12.7,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1052,0.196,55.0,64.0,28.81,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,92.63333333333334,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
885,0.133,64.0,35.0,26.55,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,182.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2023,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
659,1.5299999713897705,76.0,86.0,30.13,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,72.51666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1395,0.205,67.0,66.0,28.9,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,120.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
788,0.012,68.0,100.0,28.64,10.0,8.0,0.0,0,0,0,0,0,0,0,0,1,0,0,128.28333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
308,4.314,72.0,91.0,29.14,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,285.0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
538,0.382,55.0,91.0,29.71,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,136.61666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
879,0.101,51.0,57.0,29.8,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,126.1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,2,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
760,1.339,79.0,83.0,28.78,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1778.8,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,7,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1035,0.059,50.0,35.0,29.75,10.0,18.0,0.0,0,0,0,0,0,0,0,1,0,0,0,15.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
1380,0.014,60.0,49.0,24.58,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,1,45.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,6,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
9,0.069,75.0,69.0,29.86,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,126.51666666666668,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
47,0.136,59.0,87.0,29.71,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,125.56666666666666,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
165,0.153,27.0,81.0,29.49,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,285.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
141,0.121,74.0,82.0,29.55,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.35,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,5,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1181,1.02,34.0,56.0,29.95,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,28.633333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,12,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
999,0.043,61.0,91.0,29.83,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,128.96666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,3,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1175,0.852,84.0,56.0,29.72,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,76.33333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1077,0.362,72.0,100.0,29.78,10.0,5.8,0.1,0,0,0,0,0,0,0,0,0,0,0,360.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2017,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
934,0.09,48.0,77.0,30.02,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,76.85,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
182,0.084,75.0,34.0,25.72,10.0,9.0,0.0,0,0,0,0,1,1,0,0,0,0,0,29.083333333333332,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
840,1.859,73.0,53.0,28.91,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,88.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1123,0.172,49.0,80.0,30.08,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,525705.0,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
663,0.7759999999999999,19.0,100.0,28.76,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,347.98333333333335,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1387,0.283,48.0,93.0,29.39,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,75.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
841,0.321,35.0,64.0,30.28,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,463.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
311,1.5830000000000002,34.0,85.0,29.77,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,108.11666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
1020,0.055,69.0,26.0,30.07,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,62.13333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4
778,8.079999923706055,43.0,81.0,24.14,7.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,184.13333333333333,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
1137,0.161,31.0,89.0,29.18,7.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,147.75,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
709,0.063,77.0,94.0,29.99,6.0,9.2,0.25,0,0,0,0,0,0,0,0,0,0,0,29.783333333333335,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
28,0.17,21.0,81.0,28.17,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.15,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1336,0.034,40.0,60.0,29.36,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,30.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1147,0.024,76.0,60.0,29.24,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,168.78333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1263,0.636,59.0,22.0,27.71,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,165.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
924,0.118,80.0,38.0,29.85,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,121.03333333333332,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
150,0.669,54.0,94.0,29.18,5.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1632.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
1200,0.887,77.0,84.0,29.96,10.0,8.0,0.02,0,0,0,0,0,0,0,0,0,0,0,30.0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2020,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
901,0.979,57.0,62.0,26.79,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,525.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1116,0.235,41.0,56.0,29.59,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,60.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
198,1.028,58.0,78.0,30.11,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,143.03333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1122,2.900000095367432,80.0,79.0,29.99,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,81.03333333333333,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2020,6,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
683,0.0,90.0,73.0,29.93,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,1,29.7,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2019,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
995,0.546,70.0,18.0,28.63,10.0,12.0,0.0,0,0,0,0,1,0,0,0,0,0,0,27.733333333333334,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
1048,0.015,86.0,38.0,29.14,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,96.63333333333334,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4
775,0.019,75.0,37.0,28.49,10.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.533333333333335,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1229,0.035,68.0,76.0,29.58,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,1,83.25,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1167,0.411,70.0,93.0,28.95,10.0,5.0,0.02,0,0,0,0,0,0,0,0,0,0,0,28.433333333333337,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
480,1.825,70.0,97.0,29.09,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,29.85,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,8,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1067,0.019,93.0,41.0,29.08,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,121.95,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4
165,0.141,54.0,33.0,29.54,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,765.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2022,12,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1040,1.846,43.0,45.0,20.93,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.86666666666666,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1103,0.09,89.0,43.0,27.15,10.0,9.0,0.0,0,0,1,0,0,0,0,0,1,0,1,135.83333333333334,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,8,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1247,1.203,57.0,26.0,28.62,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,121.33333333333331,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1260,0.049,44.6,100.0,29.52,1.5,12.7,0.09,0,0,0,0,0,0,0,0,0,0,0,133.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
432,0.168,19.0,68.0,20.84,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,83.65,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1065,0.743,86.0,70.0,30.11,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,132.4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
20,9.907,30.0,82.0,28.64,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1525.1166666666666,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
600,0.124,47.0,66.0,28.19,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,80.21666666666667,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
301,0.07,64.0,70.0,30.07,10.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,29.233333333333334,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
552,0.343,25.0,69.0,30.33,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,28.75,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,1,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1245,0.76,77.0,23.0,29.15,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,293.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
592,8.503,18.0,81.0,29.94,10.0,8.1,0.0,0,0,0,0,0,0,0,0,0,0,0,29.966666666666665,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
1273,1.599,89.0,59.0,28.94,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,277.31666666666666,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
868,0.453,70.0,53.0,29.98,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,262.1666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1415,0.074,66.0,88.0,29.55,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,180.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,5,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
761,0.121,44.0,27.0,29.07,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.833333333333332,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
968,0.016,55.0,27.0,29.28,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,76.31666666666666,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1127,0.0,44.0,51.0,29.55,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,1,28.85,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
836,0.261,36.0,50.0,29.67,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,134.6,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
525,0.061,67.0,97.0,30.15,8.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,0,82.13333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
220,0.275,62.0,80.0,29.63,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,208.7,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
1063,0.352,73.0,42.0,30.01,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,125.33333333333331,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1333,2.5899999141693115,43.0,82.0,28.87,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,61.766666666666666,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,11,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
743,2.869,46.0,89.0,29.8,9.0,12.7,0.01,0,0,0,0,1,0,0,0,0,0,0,360.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2016,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
1105,0.481,89.0,48.0,29.76,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,120.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
717,0.0,66.0,63.0,29.35,4.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,382.8,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2020,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1402,0.75,47.0,70.0,29.38,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,61.666666666666664,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
