Severity,Start_Time,End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Weather_Hour,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday
2,1129,1219,0.0,90.0,49.0,29.24,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.86666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1364,44,0.421,24.0,88.0,29.46,3.0,18.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,120.18333333333334,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2020,12,16,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,640,995,0.233,58.0,62.0,29.95,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.1666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,4,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,1131,1152,0.635,97.0,7.0,28.48,10.0,18.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.5,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,973,1018,0.0,46.0,93.0,29.6,6.0,5.8,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,44.733333333333334,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2019,1,4,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1095,1122,0.4320000000000001,77.0,66.0,28.91,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.916666666666668,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,4,6,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,442,547,0.0,72.0,61.0,30.02,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.38333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,4,22,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,951,1077,0.028,76.0,35.0,28.94,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.28333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1285,1359,0.0,54.0,80.0,29.8,10.0,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,73.93333333333334,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,4,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3,1028,1140,4.119999885559082,84.0,67.0,30.02,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1028,1049,0.643,73.0,57.0,29.94,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,907,921,3.691,38.0,47.0,25.29,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,21,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,664,708,0.0,48.0,28.0,29.88,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.28333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,434,543,0.0,65.0,90.0,28.96,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.26666666666667,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,9,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1097,112,0.012,73.0,64.0,30.15,10.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,455.75,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2022,12,3,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,849,907,2.406,73.0,33.0,28.96,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.13333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,475,509,0.421,41.0,94.0,28.48,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,415,538,0.163,54.0,90.0,29.83,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.86666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,1041,1106,0.0,80.0,64.0,29.52,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,8,21,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1189,1217,0.105,44.0,85.0,29.62,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,9,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1006,1326,39.288,-3.0,87.0,28.97,1.0,29.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2022,12,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2,416,557,0.879,74.0,85.0,29.9,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,141.1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1071,1166,0.0,80.0,74.0,29.49,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.85,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,8,17,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,759,1396,0.183,88.0,61.0,29.95,10.0,3.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,637.25,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2020,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2,1091,1119,0.0,37.0,34.0,30.09,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.716666666666665,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,11,23,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,342,387,0.0,63.0,94.0,30.14,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,44.7,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,10,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,861,983,0.209,81.0,74.0,29.95,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,121.55,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2021,9,24,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,493,585,0.025,64.0,67.0,25.78,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,6,18,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,514,865,0.036,66.0,45.0,29.7,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.6,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,972,1063,0.0,86.0,23.0,24.65,10.0,22.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,91.36666666666666,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,7,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,981,1056,0.049,62.0,52.0,29.7,10.0,12.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,75.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,3,11,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,390,897,0.269,39.0,93.0,29.3,9.0,6.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,506.78333333333336,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2021,2,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,387,451,0.0,71.0,93.0,30.02,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.68333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,833,963,0.287,44.0,37.0,29.62,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.61666666666667,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,1,29,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,658,741,0.188,79.0,58.0,29.51,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.65,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3,960,990,0.0,70.0,88.0,28.71,10.0,15.0,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,30.0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2020,5,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,552,633,0.736,72.0,15.0,28.51,10.0,10.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,81.23333333333333,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1159,1189,0.0,47.0,33.0,29.61,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.816666666666666,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2021,11,19,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,584,730,0.138,73.0,93.0,29.73,3.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.58333333333334,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,8,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3,899,926,0.472,75.0,24.0,23.74,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.833333333333332,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,9,13,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1121,1250,0.265,76.0,67.0,29.87,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.41666666666666,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2022,5,12,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,869,991,0.087,74.0,59.0,29.83,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.23333333333333,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2021,9,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,639,1284,7.428,81.0,39.0,28.82,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.35,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2022,10,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,441,504,4.49,61.0,70.0,29.73,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,6,28,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,754,799,0.0,40.0,86.0,29.44,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.71666666666667,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3,1157,1267,0.0,57.0,72.0,30.02,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.43333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,12,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,550,625,0.0,64.0,73.0,29.43,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.61666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,5,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1049,1084,0.032,69.0,96.0,29.54,8.0,6.0,0.42,0,0,0,0,1,0,0,0,0,0,0,0,0,34.96666666666667,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2020,5,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,855,1335,2.071,48.0,66.0,29.16,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,12,12,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,1038,1170,0.026,75.0,40.0,29.6,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2021,8,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,937,1013,0.696,16.0,79.0,29.0,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.78333333333333,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2021,12,7,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,591,651,0.0,85.0,74.0,29.86,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.78333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2019,8,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,830,859,0.0,82.0,14.0,24.1,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.266666666666666,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2022,5,28,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
